Start Time,Stop Time,Start Station ID,Start Station Name,End Station ID,End Station Name,Bike ID,User Type,Birth Year,Age,Age Groups,Trip Duration,Trip_Duration_in_min,Month,Season,Temperature,Weekday
2017-02-24 22:15:00,2017-02-24 22:19:00,3195,Sip Ave,3201,Dey St,24567,Subscriber,1962,59,55-64,255,4,2,Winter,11,Friday
2017-02-24 22:24:00,2017-02-24 22:29:00,3186,Grove St PATH,3278,Monmouth and 6th,26169,Subscriber,1977,44,35-44,312,5,2,Winter,11,Friday
2017-02-24 22:33:00,2017-02-24 22:41:00,3186,Grove St PATH,3192,Liberty Light Rail,26238,Subscriber,1988,33,25-34,463,8,2,Winter,11,Friday
2017-02-24 22:34:00,2017-02-24 22:44:00,3183,Exchange Place,3199,Newport Pkwy,26199,Subscriber,1977,44,35-44,611,10,2,Winter,11,Friday
2017-02-24 23:03:00,2017-02-24 23:04:00,3279,Dixon Mills,3211,Newark Ave,24653,Subscriber,1982,39,35-44,101,2,2,Winter,11,Friday
2017-02-24 23:03:00,2017-02-24 23:04:00,3279,Dixon Mills,3211,Newark Ave,24653,Subscriber,1982,39,35-44,101,2,2,Winter,11,Friday
2017-02-25 00:32:00,2017-02-25 00:39:00,3185,City Hall,3192,Liberty Light Rail,24558,Subscriber,1977,44,35-44,467,8,2,Winter,11,Saturday
2017-02-25 00:43:00,2017-02-25 00:56:00,3196,Riverview Park,3186,Grove St PATH,24602,Subscriber,1990,31,25-34,778,13,2,Winter,11,Saturday
2017-02-25 00:43:00,2017-02-25 00:56:00,3196,Riverview Park,3186,Grove St PATH,24602,Subscriber,1990,31,25-34,778,13,2,Winter,11,Saturday
2017-02-25 01:10:00,2017-02-25 01:17:00,3186,Grove St PATH,3269,Brunswick & 6th,24602,Subscriber,1982,39,35-44,406,7,2,Winter,11,Saturday
2017-02-25 01:46:00,2017-02-25 01:49:00,3183,Exchange Place,3214,Essex Light Rail,26202,Subscriber,1985,36,35-44,152,3,2,Winter,11,Saturday
2017-02-25 01:54:00,2017-02-25 02:03:00,3213,Van Vorst Park,3277,Communipaw & Berry Lane,24431,Subscriber,1969,52,45-54,487,8,2,Winter,11,Saturday
2017-02-25 02:25:00,2017-02-25 02:38:00,3185,City Hall,3190,Garfield Ave Station,24390,Subscriber,1988,33,25-34,732,12,2,Winter,11,Saturday
2017-02-25 02:28:00,2017-02-25 02:30:00,3211,Newark Ave,3270,Jersey & 6th St,24438,Subscriber,1978,43,35-44,108,2,2,Winter,11,Saturday
2017-02-25 05:54:00,2017-02-25 05:56:00,3279,Dixon Mills,3186,Grove St PATH,24520,Subscriber,1986,35,35-44,152,3,2,Winter,11,Saturday
2017-02-25 05:57:00,2017-02-25 06:00:00,3279,Dixon Mills,3186,Grove St PATH,24463,Subscriber,1984,37,35-44,187,3,2,Winter,11,Saturday
2017-02-25 05:57:00,2017-02-25 06:00:00,3279,Dixon Mills,3186,Grove St PATH,24463,Subscriber,1984,37,35-44,187,3,2,Winter,11,Saturday
2017-02-25 06:25:00,2017-02-25 06:28:00,3267,Morris Canal,3183,Exchange Place,24475,Subscriber,1983,38,35-44,194,3,2,Winter,11,Saturday
2017-02-25 06:25:00,2017-02-25 06:28:00,3267,Morris Canal,3183,Exchange Place,24475,Subscriber,1983,38,35-44,194,3,2,Winter,11,Saturday
2017-02-25 07:06:00,2017-02-25 07:09:00,3195,Sip Ave,3194,McGinley Square,26161,Subscriber,1986,35,35-44,173,3,2,Winter,11,Saturday
2017-02-25 08:02:00,2017-02-25 08:09:00,3209,Brunswick St,3203,Hamilton Park,24621,Subscriber,1965,56,55-64,422,7,2,Winter,11,Saturday
2017-02-25 08:02:00,2017-02-25 08:09:00,3209,Brunswick St,3203,Hamilton Park,24621,Subscriber,1965,56,55-64,422,7,2,Winter,11,Saturday
2017-02-25 08:02:00,2017-02-25 08:09:00,3209,Brunswick St,3203,Hamilton Park,24681,Subscriber,1976,45,45-54,416,7,2,Winter,11,Saturday
2017-02-25 08:04:00,2017-02-25 08:15:00,3220,5 Corners Library,3202,Newport PATH,24680,Subscriber,1991,30,25-34,661,11,2,Winter,11,Saturday
2017-02-25 08:21:00,2017-02-25 08:33:00,3268,Lafayette Park,3186,Grove St PATH,26151,Subscriber,1982,39,35-44,723,12,2,Winter,11,Saturday
2017-02-25 08:39:00,2017-02-25 08:44:00,3193,Lincoln Park,3189,West Side Light Rail,24685,Subscriber,1986,35,35-44,316,5,2,Winter,11,Saturday
2017-02-25 08:47:00,2017-02-25 08:52:00,3203,Hamilton Park,3186,Grove St PATH,24518,Subscriber,1978,43,35-44,269,4,2,Winter,11,Saturday
2017-02-25 08:49:00,2017-02-25 08:54:00,3187,Warren St,3183,Exchange Place,26239,Subscriber,1992,29,25-34,282,5,2,Winter,11,Saturday
2017-02-25 08:51:00,2017-02-25 08:55:00,3267,Morris Canal,3187,Warren St,26180,Subscriber,1963,58,55-64,232,4,2,Winter,11,Saturday
2017-02-25 08:57:00,2017-02-25 09:03:00,3198,Heights Elevator,3215,Central Ave,26157,Subscriber,1983,38,35-44,342,6,2,Winter,11,Saturday
2017-02-25 09:05:00,2017-02-25 09:16:00,3207,Oakland Ave,3211,Newark Ave,24433,Subscriber,1991,30,25-34,635,11,2,Winter,11,Saturday
2017-02-25 09:06:00,2017-02-25 09:14:00,3270,Jersey & 6th St,3202,Newport PATH,24438,Subscriber,1980,41,35-44,456,8,2,Winter,11,Saturday
2017-02-25 09:06:00,2017-02-25 09:10:00,3187,Warren St,3199,Newport Pkwy,24653,Subscriber,1980,41,35-44,226,4,2,Winter,11,Saturday
2017-02-25 09:16:00,2017-02-25 09:21:00,3270,Jersey & 6th St,3185,City Hall,24649,Subscriber,1984,37,35-44,264,4,2,Winter,11,Saturday
2017-02-25 09:16:00,2017-02-25 09:21:00,3270,Jersey & 6th St,3185,City Hall,24649,Subscriber,1984,37,35-44,264,4,2,Winter,11,Saturday
2017-02-25 09:18:00,2017-02-25 09:30:00,3194,McGinley Square,3202,Newport PATH,26305,Subscriber,1984,37,35-44,705,12,2,Winter,11,Saturday
2017-02-25 09:18:00,2017-02-25 09:21:00,3183,Exchange Place,3187,Warren St,26239,Subscriber,1988,33,25-34,191,3,2,Winter,11,Saturday
2017-02-25 09:24:00,2017-02-25 09:28:00,3194,McGinley Square,3195,Sip Ave,24609,Subscriber,1984,37,35-44,187,3,2,Winter,11,Saturday
2017-02-25 09:29:00,2017-02-25 09:33:00,3279,Dixon Mills,3186,Grove St PATH,26236,Subscriber,1978,43,35-44,250,4,2,Winter,11,Saturday
2017-02-25 09:34:00,2017-02-25 09:42:00,3276,Marin Light Rail,3199,Newport Pkwy,26311,Subscriber,1980,41,35-44,483,8,2,Winter,11,Saturday
2017-02-25 09:36:00,2017-02-25 09:39:00,3186,Grove St PATH,3209,Brunswick St,24703,Subscriber,1979,42,35-44,233,4,2,Winter,11,Saturday
2017-02-25 09:38:00,2017-02-25 09:47:00,3275,Columbus Drive,3269,Brunswick & 6th,24592,Subscriber,1978,43,35-44,510,8,2,Winter,11,Saturday
2017-02-25 09:38:00,2017-02-25 09:47:00,3275,Columbus Drive,3269,Brunswick & 6th,24515,Subscriber,1983,38,35-44,517,9,2,Winter,11,Saturday
2017-02-25 09:40:00,2017-02-25 09:44:00,3270,Jersey & 6th St,3187,Warren St,24450,Subscriber,1989,32,25-34,263,4,2,Winter,11,Saturday
2017-02-25 09:40:00,2017-02-25 09:44:00,3270,Jersey & 6th St,3187,Warren St,24450,Subscriber,1989,32,25-34,263,4,2,Winter,11,Saturday
2017-02-25 09:44:00,2017-02-25 09:47:00,3275,Columbus Drive,3186,Grove St PATH,24689,Subscriber,1993,28,25-34,166,3,2,Winter,11,Saturday
2017-02-25 09:58:00,2017-02-25 10:01:00,3276,Marin Light Rail,3267,Morris Canal,15166,Subscriber,1978,43,35-44,200,3,2,Winter,11,Saturday
2017-02-25 09:58:00,2017-02-25 10:01:00,3270,Jersey & 6th St,3186,Grove St PATH,24588,Subscriber,1984,37,35-44,173,3,2,Winter,11,Saturday
2017-02-25 10:06:00,2017-02-25 10:09:00,3279,Dixon Mills,3186,Grove St PATH,26312,Subscriber,1975,46,45-54,146,2,2,Winter,11,Saturday
2017-02-25 10:14:00,2017-02-25 10:17:00,3279,Dixon Mills,3186,Grove St PATH,24433,Subscriber,1987,34,25-34,179,3,2,Winter,11,Saturday
2017-02-25 10:15:00,2017-02-25 10:21:00,3185,City Hall,3203,Hamilton Park,24649,Subscriber,1984,37,35-44,351,6,2,Winter,11,Saturday
2017-02-25 10:17:00,2017-02-25 10:27:00,3280,Astor Place,3185,City Hall,24526,Subscriber,1965,56,55-64,648,11,2,Winter,11,Saturday
2017-02-25 10:20:00,2017-02-25 10:32:00,3185,City Hall,3186,Grove St PATH,24637,Subscriber,1962,59,55-64,717,12,2,Winter,11,Saturday
2017-02-25 10:22:00,2017-02-25 10:27:00,3278,Monmouth and 6th,3273,Manila & 1st,24522,Subscriber,1983,38,35-44,267,4,2,Winter,11,Saturday
2017-02-25 10:22:00,2017-02-25 10:27:00,3183,Exchange Place,3213,Van Vorst Park,24475,One-time user,1984,37,35-44,296,5,2,Winter,11,Saturday
2017-02-25 10:26:00,2017-02-25 10:35:00,3186,Grove St PATH,3279,Dixon Mills,24689,Subscriber,1982,39,35-44,543,9,2,Winter,11,Saturday
2017-02-25 10:26:00,2017-02-25 10:36:00,3186,Grove St PATH,3279,Dixon Mills,24463,Subscriber,1984,37,35-44,552,9,2,Winter,11,Saturday
2017-02-25 10:32:00,2017-02-25 10:37:00,3187,Warren St,3267,Morris Canal,24529,Subscriber,1974,47,45-54,330,6,2,Winter,11,Saturday
2017-02-25 10:35:00,2017-02-25 10:41:00,3207,Oakland Ave,3195,Sip Ave,24707,Subscriber,1989,32,25-34,358,6,2,Winter,11,Saturday
2017-02-25 10:37:00,2017-02-25 10:40:00,3279,Dixon Mills,3272,Jersey & 3rd,26168,Subscriber,1982,39,35-44,160,3,2,Winter,11,Saturday
2017-02-25 10:39:00,2017-02-25 10:43:00,3213,Van Vorst Park,3276,Marin Light Rail,24465,Subscriber,1989,32,25-34,229,4,2,Winter,11,Saturday
2017-02-25 10:43:00,2017-02-25 10:50:00,3209,Brunswick St,3185,City Hall,26226,Subscriber,1984,37,35-44,380,6,2,Winter,11,Saturday
2017-02-25 10:49:00,2017-02-25 10:56:00,3273,Manila & 1st,3183,Exchange Place,24522,Subscriber,1968,53,45-54,378,6,2,Winter,11,Saturday
2017-02-25 10:49:00,2017-02-25 10:56:00,3273,Manila & 1st,3183,Exchange Place,24522,Subscriber,1968,53,45-54,378,6,2,Winter,11,Saturday
2017-02-25 10:49:00,2017-02-25 10:54:00,3199,Newport Pkwy,3187,Warren St,26311,Subscriber,1980,41,35-44,298,5,2,Winter,11,Saturday
2017-02-25 10:52:00,2017-02-25 10:57:00,3269,Brunswick & 6th,3211,Newark Ave,24592,Subscriber,1978,43,35-44,320,5,2,Winter,11,Saturday
2017-02-25 10:52:00,2017-02-25 10:59:00,3203,Hamilton Park,3275,Columbus Drive,26296,Subscriber,1983,38,35-44,434,7,2,Winter,11,Saturday
2017-02-25 10:55:00,2017-02-25 10:57:00,3213,Van Vorst Park,3272,Jersey & 3rd,26181,Subscriber,1975,46,45-54,136,2,2,Winter,11,Saturday
2017-02-25 11:06:00,2017-02-25 11:10:00,3273,Manila & 1st,3185,City Hall,24501,Subscriber,1973,48,45-54,207,3,2,Winter,11,Saturday
2017-02-25 11:29:00,2017-02-25 11:33:00,3194,McGinley Square,3195,Sip Ave,26203,Subscriber,1977,44,35-44,220,4,2,Winter,11,Saturday
2017-02-25 11:32:00,2017-02-25 11:36:00,3185,City Hall,3276,Marin Light Rail,24501,Subscriber,1984,37,35-44,216,4,2,Winter,11,Saturday
2017-02-25 11:32:00,2017-02-25 11:36:00,3185,City Hall,3276,Marin Light Rail,24501,Subscriber,1984,37,35-44,216,4,2,Winter,11,Saturday
2017-02-25 11:39:00,2017-02-25 11:44:00,3185,City Hall,3272,Jersey & 3rd,26306,Subscriber,1973,48,45-54,324,5,2,Winter,11,Saturday
2017-02-25 11:43:00,2017-02-25 11:55:00,3195,Sip Ave,3198,Heights Elevator,24609,Subscriber,1986,35,35-44,757,13,2,Winter,11,Saturday
2017-02-25 11:45:00,2017-02-25 11:47:00,3270,Jersey & 6th St,3211,Newark Ave,26258,Subscriber,1973,48,45-54,137,2,2,Winter,11,Saturday
2017-02-25 11:45:00,2017-02-25 11:51:00,3199,Newport Pkwy,3187,Warren St,26194,Subscriber,1986,35,35-44,337,6,2,Winter,11,Saturday
2017-02-25 11:46:00,2017-02-25 11:52:00,3207,Oakland Ave,3195,Sip Ave,24428,Subscriber,1957,64,55-64,316,5,2,Winter,11,Saturday
2017-02-25 11:46:00,2017-02-25 11:52:00,3193,Lincoln Park,3189,West Side Light Rail,24435,Subscriber,1991,30,25-34,354,6,2,Winter,11,Saturday
2017-02-25 11:49:00,2017-02-25 12:02:00,3203,Hamilton Park,3212,Christ Hospital,26165,Subscriber,1988,33,25-34,776,13,2,Winter,11,Saturday
2017-02-25 11:52:00,2017-02-25 11:56:00,3213,Van Vorst Park,3185,City Hall,26304,Subscriber,1971,50,45-54,210,4,2,Winter,11,Saturday
2017-02-25 11:52:00,2017-02-25 11:56:00,3213,Van Vorst Park,3185,City Hall,26304,Subscriber,1971,50,45-54,210,4,2,Winter,11,Saturday
2017-02-25 11:52:00,2017-02-25 11:56:00,3276,Marin Light Rail,3213,Van Vorst Park,24465,Subscriber,1978,43,35-44,234,4,2,Winter,11,Saturday
2017-02-25 11:52:00,2017-02-25 11:56:00,3276,Marin Light Rail,3213,Van Vorst Park,24465,Subscriber,1978,43,35-44,234,4,2,Winter,11,Saturday
2017-02-25 12:03:00,2017-02-25 12:09:00,3214,Essex Light Rail,3187,Warren St,26270,Subscriber,1993,28,25-34,326,5,2,Winter,11,Saturday
2017-02-25 12:10:00,2017-02-25 12:17:00,3187,Warren St,3187,Warren St,26180,Subscriber,1979,42,35-44,414,7,2,Winter,11,Saturday
2017-02-25 12:12:00,2017-02-25 12:14:00,3185,City Hall,3186,Grove St PATH,26224,Subscriber,1962,59,55-64,101,2,2,Winter,11,Saturday
2017-02-25 12:14:00,2017-02-25 12:22:00,3192,Liberty Light Rail,3186,Grove St PATH,24558,Subscriber,1977,44,35-44,494,8,2,Winter,11,Saturday
2017-02-25 12:22:00,2017-02-25 12:26:00,3186,Grove St PATH,3278,Monmouth and 6th,24637,Subscriber,1983,38,35-44,247,4,2,Winter,11,Saturday
2017-02-25 12:27:00,2017-02-25 12:35:00,3267,Morris Canal,3183,Exchange Place,26261,Subscriber,1988,33,25-34,437,7,2,Winter,11,Saturday
2017-02-25 12:30:00,2017-02-25 12:41:00,3194,McGinley Square,3207,Oakland Ave,24587,Subscriber,1970,51,45-54,614,10,2,Winter,11,Saturday
2017-02-25 12:30:00,2017-02-25 12:34:00,3187,Warren St,3185,City Hall,26270,Subscriber,1983,38,35-44,233,4,2,Winter,11,Saturday
2017-02-25 12:30:00,2017-02-25 12:34:00,3187,Warren St,3185,City Hall,26270,Subscriber,1983,38,35-44,233,4,2,Winter,11,Saturday
2017-02-25 12:30:00,2017-02-25 12:41:00,3276,Marin Light Rail,3202,Newport PATH,26260,Subscriber,1986,35,35-44,662,11,2,Winter,11,Saturday
2017-02-25 12:36:00,2017-02-25 12:40:00,3187,Warren St,3270,Jersey & 6th St,24499,Subscriber,1962,59,55-64,267,4,2,Winter,11,Saturday
2017-02-25 12:36:00,2017-02-25 12:44:00,3220,5 Corners Library,3211,Newark Ave,24522,Subscriber,1963,58,55-64,532,9,2,Winter,11,Saturday
2017-02-25 12:36:00,2017-02-25 12:41:00,3275,Columbus Drive,3203,Hamilton Park,26264,Subscriber,1983,38,35-44,313,5,2,Winter,11,Saturday
2017-02-25 12:36:00,2017-02-25 12:47:00,3209,Brunswick St,3196,Riverview Park,24467,Subscriber,1988,33,25-34,644,11,2,Winter,11,Saturday
2017-02-25 12:38:00,2017-02-25 12:49:00,3183,Exchange Place,3202,Newport PATH,26261,One-time user,1984,37,35-44,680,11,2,Winter,11,Saturday
2017-02-25 12:43:00,2017-02-25 12:52:00,3211,Newark Ave,3202,Newport PATH,24513,Subscriber,1978,43,35-44,538,9,2,Winter,11,Saturday
2017-02-25 12:43:00,2017-02-25 12:50:00,3183,Exchange Place,3186,Grove St PATH,26170,Subscriber,1980,41,35-44,402,7,2,Winter,11,Saturday
2017-02-25 12:43:00,2017-02-25 12:50:00,3183,Exchange Place,3186,Grove St PATH,26170,Subscriber,1980,41,35-44,402,7,2,Winter,11,Saturday
2017-02-25 12:43:00,2017-02-25 12:49:00,3183,Exchange Place,3186,Grove St PATH,24469,Subscriber,1984,37,35-44,387,6,2,Winter,11,Saturday
2017-02-25 12:43:00,2017-02-25 12:45:00,3199,Newport Pkwy,3202,Newport PATH,26258,Subscriber,1986,35,35-44,175,3,2,Winter,11,Saturday
2017-02-25 12:43:00,2017-02-25 12:52:00,3203,Hamilton Park,3185,City Hall,26183,Subscriber,1988,33,25-34,514,9,2,Winter,11,Saturday
2017-02-25 12:44:00,2017-02-25 12:49:00,3187,Warren St,3202,Newport PATH,24655,Subscriber,1993,28,25-34,287,5,2,Winter,11,Saturday
2017-02-25 12:57:00,2017-02-25 13:04:00,3209,Brunswick St,3275,Columbus Drive,24573,Subscriber,1969,52,45-54,394,7,2,Winter,11,Saturday
2017-02-25 12:58:00,2017-02-25 13:11:00,3194,McGinley Square,3183,Exchange Place,24550,Subscriber,1979,42,35-44,747,12,2,Winter,11,Saturday
2017-02-25 13:02:00,2017-02-25 13:08:00,3184,Paulus Hook,3276,Marin Light Rail,26164,Subscriber,1989,32,25-34,343,6,2,Winter,11,Saturday
2017-02-25 13:04:00,2017-02-25 13:08:00,3205,JC Medical Center,3186,Grove St PATH,26207,Subscriber,1989,32,25-34,235,4,2,Winter,11,Saturday
2017-02-25 13:15:00,2017-02-25 13:24:00,3187,Warren St,3203,Hamilton Park,24504,Subscriber,1976,45,45-54,536,9,2,Winter,11,Saturday
2017-02-25 13:28:00,2017-02-25 13:36:00,3280,Astor Place,3195,Sip Ave,24512,One-time user,1984,37,35-44,477,8,2,Winter,11,Saturday
2017-02-25 13:37:00,2017-02-25 13:40:00,3213,Van Vorst Park,3186,Grove St PATH,24458,Subscriber,1981,40,35-44,189,3,2,Winter,11,Saturday
2017-02-25 13:39:00,2017-02-25 13:49:00,3277,Communipaw & Berry Lane,3211,Newark Ave,24687,Subscriber,1969,52,45-54,584,10,2,Winter,11,Saturday
2017-02-25 13:41:00,2017-02-25 13:47:00,3183,Exchange Place,3202,Newport PATH,26198,Subscriber,1992,29,25-34,368,6,2,Winter,11,Saturday
2017-02-25 13:58:00,2017-02-25 14:00:00,3211,Newark Ave,3270,Jersey & 6th St,24511,Subscriber,1989,32,25-34,99,2,2,Winter,11,Saturday
2017-02-25 14:00:00,2017-02-25 14:07:00,3205,JC Medical Center,3187,Warren St,24398,Subscriber,1993,28,25-34,439,7,2,Winter,11,Saturday
2017-02-25 14:05:00,2017-02-25 14:11:00,3203,Hamilton Park,3186,Grove St PATH,26269,Subscriber,1976,45,45-54,335,6,2,Winter,11,Saturday
2017-02-25 14:08:00,2017-02-25 14:17:00,3278,Monmouth and 6th,3202,Newport PATH,26295,Subscriber,1986,35,35-44,554,9,2,Winter,11,Saturday
2017-02-25 14:10:00,2017-02-25 14:17:00,3212,Christ Hospital,3220,5 Corners Library,24486,Subscriber,1991,30,25-34,414,7,2,Winter,11,Saturday
2017-02-25 14:13:00,2017-02-25 14:24:00,3199,Newport Pkwy,3184,Paulus Hook,26303,Subscriber,1984,37,35-44,631,11,2,Winter,11,Saturday
2017-02-25 14:13:00,2017-02-25 14:23:00,3195,Sip Ave,3207,Oakland Ave,26298,Subscriber,1991,30,25-34,578,10,2,Winter,11,Saturday
2017-02-25 14:27:00,2017-02-25 14:34:00,3212,Christ Hospital,3195,Sip Ave,24413,Subscriber,1990,31,25-34,401,7,2,Winter,11,Saturday
2017-02-25 14:27:00,2017-02-25 14:34:00,3212,Christ Hospital,3195,Sip Ave,24413,Subscriber,1990,31,25-34,401,7,2,Winter,11,Saturday
2017-02-25 14:29:00,2017-02-25 14:37:00,3212,Christ Hospital,3281,Leonard Gordon Park,26175,Subscriber,1965,56,55-64,478,8,2,Winter,11,Saturday
2017-02-25 14:32:00,2017-02-25 14:44:00,3220,5 Corners Library,3270,Jersey & 6th St,24473,One-time user,1984,37,35-44,737,12,2,Winter,11,Saturday
2017-02-25 14:32:00,2017-02-25 14:44:00,3220,5 Corners Library,3270,Jersey & 6th St,24473,One-time user,1984,37,35-44,737,12,2,Winter,11,Saturday
2017-02-25 14:37:00,2017-02-25 14:46:00,3185,City Hall,3199,Newport Pkwy,24515,Subscriber,1987,34,25-34,487,8,2,Winter,11,Saturday
2017-02-25 14:42:00,2017-02-25 14:46:00,3220,5 Corners Library,3201,Dey St,26256,Subscriber,1963,58,55-64,236,4,2,Winter,11,Saturday
2017-02-25 14:44:00,2017-02-25 14:55:00,3195,Sip Ave,3211,Newark Ave,24453,Subscriber,1972,49,45-54,703,12,2,Winter,11,Saturday
2017-02-25 14:44:00,2017-02-25 14:51:00,3279,Dixon Mills,3186,Grove St PATH,26284,Subscriber,1976,45,45-54,439,7,2,Winter,11,Saturday
2017-02-25 14:45:00,2017-02-25 14:52:00,3196,Riverview Park,3207,Oakland Ave,24467,Subscriber,1981,40,35-44,406,7,2,Winter,11,Saturday
2017-02-25 14:52:00,2017-02-25 15:03:00,3270,Jersey & 6th St,3186,Grove St PATH,24473,One-time user,1984,37,35-44,675,11,2,Winter,11,Saturday
2017-02-25 14:54:00,2017-02-25 14:56:00,3185,City Hall,3213,Van Vorst Park,24526,Subscriber,1962,59,55-64,91,2,2,Winter,11,Saturday
2017-02-25 14:54:00,2017-02-25 14:56:00,3185,City Hall,3213,Van Vorst Park,24526,Subscriber,1962,59,55-64,91,2,2,Winter,11,Saturday
2017-02-25 15:02:00,2017-02-25 15:13:00,3199,Newport Pkwy,3184,Paulus Hook,24515,Subscriber,1976,45,45-54,649,11,2,Winter,11,Saturday
2017-02-25 15:07:00,2017-02-25 15:12:00,3183,Exchange Place,3186,Grove St PATH,24637,Subscriber,1982,39,35-44,294,5,2,Winter,11,Saturday
2017-02-25 15:07:00,2017-02-25 15:11:00,3270,Jersey & 6th St,3186,Grove St PATH,15166,One-time user,1984,37,35-44,205,3,2,Winter,11,Saturday
2017-02-25 15:13:00,2017-02-25 15:21:00,3186,Grove St PATH,3225,Baldwin at Montgomery,24573,Subscriber,1984,37,35-44,504,8,2,Winter,11,Saturday
2017-02-25 15:15:00,2017-02-25 15:18:00,3209,Brunswick St,3211,Newark Ave,24613,Subscriber,1975,46,45-54,172,3,2,Winter,11,Saturday
2017-02-25 15:25:00,2017-02-25 15:29:00,3279,Dixon Mills,3272,Jersey & 3rd,24463,Subscriber,1982,39,35-44,255,4,2,Winter,11,Saturday
2017-02-25 15:34:00,2017-02-25 15:47:00,3268,Lafayette Park,3211,Newark Ave,26236,Subscriber,1984,37,35-44,792,13,2,Winter,11,Saturday
2017-02-25 15:42:00,2017-02-25 15:50:00,3195,Sip Ave,3212,Christ Hospital,24456,Subscriber,1991,30,25-34,467,8,2,Winter,11,Saturday
2017-02-25 15:45:00,2017-02-25 15:48:00,3194,McGinley Square,3195,Sip Ave,24472,Subscriber,1987,34,25-34,174,3,2,Winter,11,Saturday
2017-02-25 15:46:00,2017-02-25 15:49:00,3211,Newark Ave,3203,Hamilton Park,24453,Subscriber,1989,32,25-34,204,3,2,Winter,11,Saturday
2017-02-25 15:57:00,2017-02-25 16:00:00,3207,Oakland Ave,3210,Pershing Field,26259,Subscriber,1985,36,35-44,233,4,2,Winter,11,Saturday
2017-02-25 15:57:00,2017-02-25 16:00:00,3207,Oakland Ave,3210,Pershing Field,26259,Subscriber,1985,36,35-44,233,4,2,Winter,11,Saturday
2017-02-25 16:01:00,2017-02-25 16:07:00,3210,Pershing Field,3195,Sip Ave,24482,Subscriber,1978,43,35-44,357,6,2,Winter,11,Saturday
2017-02-25 16:10:00,2017-02-25 16:13:00,3186,Grove St PATH,3272,Jersey & 3rd,24473,Subscriber,1987,34,25-34,165,3,2,Winter,11,Saturday
2017-02-25 16:14:00,2017-02-25 16:16:00,3270,Jersey & 6th St,3272,Jersey & 3rd,26185,Subscriber,1976,45,45-54,87,1,2,Winter,11,Saturday
2017-02-25 16:21:00,2017-02-25 16:24:00,3272,Jersey & 3rd,3203,Hamilton Park,24473,Subscriber,1987,34,25-34,198,3,2,Winter,11,Saturday
2017-02-25 16:23:00,2017-02-25 16:33:00,3202,Newport PATH,3203,Hamilton Park,24640,Subscriber,1986,35,35-44,571,10,2,Winter,11,Saturday
2017-02-25 16:28:00,2017-02-25 16:34:00,3210,Pershing Field,3196,Riverview Park,24606,Subscriber,1962,59,55-64,341,6,2,Winter,11,Saturday
2017-02-25 16:33:00,2017-02-25 16:34:00,3270,Jersey & 6th St,3272,Jersey & 3rd,24496,Subscriber,1978,43,35-44,68,1,2,Winter,11,Saturday
2017-02-25 16:34:00,2017-02-25 16:38:00,3203,Hamilton Park,3211,Newark Ave,26195,Subscriber,1976,45,45-54,192,3,2,Winter,11,Saturday
2017-02-25 16:35:00,2017-02-25 16:48:00,3203,Hamilton Park,3211,Newark Ave,24466,Subscriber,1989,32,25-34,812,14,2,Winter,11,Saturday
2017-02-25 16:35:00,2017-02-25 16:48:00,3203,Hamilton Park,3211,Newark Ave,24466,Subscriber,1989,32,25-34,812,14,2,Winter,11,Saturday
2017-02-25 16:36:00,2017-02-25 16:44:00,3267,Morris Canal,3272,Jersey & 3rd,24716,Subscriber,1983,38,35-44,507,8,2,Winter,11,Saturday
2017-02-25 16:55:00,2017-02-25 16:59:00,3195,Sip Ave,3225,Baldwin at Montgomery,24624,Subscriber,1994,27,25-34,256,4,2,Winter,11,Saturday
2017-02-25 17:02:00,2017-02-25 17:10:00,3195,Sip Ave,3203,Hamilton Park,24451,Subscriber,1972,49,45-54,494,8,2,Winter,11,Saturday
2017-02-25 17:04:00,2017-02-25 17:13:00,3209,Brunswick St,3183,Exchange Place,24558,Subscriber,1984,37,35-44,532,9,2,Winter,11,Saturday
2017-02-25 17:04:00,2017-02-25 17:13:00,3209,Brunswick St,3183,Exchange Place,24558,Subscriber,1984,37,35-44,532,9,2,Winter,11,Saturday
2017-02-25 17:04:00,2017-02-25 17:07:00,3269,Brunswick & 6th,3272,Jersey & 3rd,24400,Subscriber,1986,35,35-44,186,3,2,Winter,11,Saturday
2017-02-25 17:15:00,2017-02-25 17:17:00,3211,Newark Ave,3205,JC Medical Center,24397,Subscriber,1984,37,35-44,130,2,2,Winter,11,Saturday
2017-02-25 17:19:00,2017-02-25 17:22:00,3212,Christ Hospital,3206,Hilltop,24456,Subscriber,1991,30,25-34,229,4,2,Winter,11,Saturday
2017-02-25 17:19:00,2017-02-25 17:22:00,3212,Christ Hospital,3206,Hilltop,24456,Subscriber,1991,30,25-34,229,4,2,Winter,11,Saturday
